class,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31
0,0.034475,0.02189681595455746,0.001442728389679051,0.00838213783014363,0.012555761615229654,0.009843080551239974,0.0013780205572033336,0.0027737438827965324,0.009740787122190606,0.011550324133662545,0.005545944556551532,0.003869544573002203,0.008244432135112282,0.005738280003419637,0.005601456256165796,0.009162614555298675,0.0076512470899357315,0.0054321108072694765,0.0021356121535922503,0.00585729970829314,0.009492908581012857,0.005970171897028164,0.004090799438636029,0.00473728055078597,0.00821624699468472,0.005375326854926585,0.005193742379744695,0.00932141631914678,0.008020247857989556,0.004239284798988844,0.005313414434107763,0.006494386584597086
0,0.0110875,0.010639955486410923,0.009369599998823789,0.007500090863890866,0.005455137993036395,0.004036331497073446,0.0041909574642531155,0.005380161438838557,0.006498755243028907,0.007052493082883022,0.006904009878932981,0.006105834787676797,0.004852533843021372,0.003493748483096946,0.002631936359097506,0.0028099861063359786,0.0035137147588058426,0.004057179724130319,0.004179220638464131,0.0038478361799394755,0.003153395845260137,0.002267816234483327,0.0014407652685970464,0.0010337142881388169,0.0011342194358695665,0.0012521451226019332,0.0011284921049548547,0.0007790664018711167,0.0005291603465483705,0.0009180184484579656,0.0014797388631151232,0.0018938279161947672
0,0.011528124999999998,0.011078450188192097,0.00978543171087232,0.00781209435094602,0.005420508762203482,0.003016828901539709,0.0017439255921290493,0.002883000110305406,0.004292759497267428,0.005163873042389926,0.00537915648849435,0.004992700343909947,0.00415825215689907,0.003101430416281486,0.002113560746946534,0.0015572548721659199,0.0015758957026481791,0.0017866595702672457,0.0019314540407700143,0.0020560492346655165,0.0022930862255907125,0.0026495430214715393,0.002978619029881361,0.0031052332408147356,0.0029208720003400168,0.0024468418564060246,0.0019686337684395017,0.0021645806593628357,0.003180812535033407,0.004456349998087718,0.005595773237561475,0.006368255137953181
0,0.012503125,0.010408392129589914,0.005444672028587806,0.0025714188775395226,0.004534200145973274,0.004040661049630338,0.0013440518669964403,0.0019295042632334063,0.0029144992365375526,0.0016027469132385193,0.001354993588272192,0.0033481402456477247,0.003619452995846805,0.0022129605301439317,0.0014559977569136026,0.00299040245017084,0.004086755713964929,0.004434763100855161,0.0040067003042277664,0.002724969800666572,0.0010067367916590647,0.001340341085246169,0.002626402117979978,0.003385422274609231,0.003365567092849587,0.002243351037336208,0.00074262708975208,0.002417054857657358,0.003442791348155089,0.0028048937059637125,0.0022790322408598167,0.003949522126515609
0,0.01019375,0.009917130144096932,0.00911503755270399,0.007867567530820877,0.006298264845452626,0.004562573716420115,0.0028453518357592746,0.0014496467166315737,0.0012764406370895998,0.002144657860824646,0.0030132937225788793,0.0037351706586846913,0.004356663689412408,0.004936558783649664,0.0054872095096260365,0.005960421261985043,0.006268749999999999,0.006319952770601922,0.006046481989723105,0.005425000248067816,0.004489389091994521,0.003350148016223357,0.0022728001858709386,0.0019023416898627048,0.002592898219172186,0.003618376323989755,0.004514858307731926,0.005120605693462309,0.00539358781467139,0.005371181722119386,0.005160552456533785,0.0049222665578200165
0,0.0110625,0.010912942522889161,0.01047800960320553,0.009796547366387683,0.008925733138299504,0.00793096447669026,0.006874319296093853,0.0058044086029660135,0.004751067844091178,0.0037279959280829686,0.0027454905155669387,0.0018400771856501947,0.0011689091709293196,0.0011545960862901512,0.0017189647569635772,0.0023819956687709484,0.0029629219108845916,0.003400624388394251,0.003674579797166415,0.003788466757079466,0.003763136290352613,0.0036295176427943525,0.003420583419241722,0.00316389600841555,0.0028770527394962383,0.002567657186308484,0.0022373064385028695,0.0018869163304953396,0.0015203291762676302,0.0011447563036046232,0.0007690039013114431,0.00040459389622478847
0,0.01381875,0.013365535384065283,0.012054620524914893,0.010026154520197198,0.007494708727455238,0.004725681419541502,0.0020300010889566676,0.000870720309839496,0.002642417887497895,0.003989658281393543,0.004690920648458117,0.004772496578459891,0.004352868755053656,0.0036252849606900886,0.0028548930209899314,0.002371200100158375,0.002396123170874152,0.0027862389867794597,0.003302233390426624,0.003867403790010003,0.004503256094593227,0.005221598814004508,0.005973047683835764,0.006656953629639784,0.007158201888067363,0.007379778180782852,0.007261608681377226,0.006787237630232841,0.0059823814123969804,0.004910918015289607,0.00368006052912586,0.002497149069406269
0,0.012490625,0.011963711938423546,0.010456028243239504,0.00818949861233187,0.005574080462231362,0.0034924143654724246,0.0036453350315348394,0.005359791004419416,0.006906242853882455,0.0077086266480727314,0.007609813438674154,0.006637984925024778,0.00495145167884734,0.002829321008026512,0.0010933155496188828,0.002435114096227608,0.004352882710414444,0.005822042066565651,0.0066643982343816575,0.006837836766869243,0.00639319337602618,0.005454276653121306,0.004197186738251666,0.0028380515766731986,0.0016796115025348934,0.0013144275536890733,0.001824826740032627,0.0024277066431640146,0.00285256663670552,0.0030841073346801204,0.0031745726600056474,0.0031918470440554184
0,0.01083125,0.010560204868954676,0.00978097423954684,0.008590321140187866,0.00713385394154693,0.005585522703133832,0.004125314946959782,0.0029231726031982014,0.002136898125794001,0.0018830954928404778,0.0021082045782847957,0.002626350566835931,0.003286799745554221,0.003964986752041532,0.004536460565486596,0.004892040424270937,0.004963873393077225,0.0047478771398982685,0.004319947724244403,0.0038421480234943086,0.003530148957413707,0.003521783489501689,0.003734916847419948,0.003950837847246326,0.003992179169949425,0.0037960220218441042,0.0034272163083375862,0.0030813702514154336,0.0030190797375642406,0.0033288482198482855,0.00381438293648062,0.004216545957013044
0,0.0172625,0.016785959021435676,0.015407913191901261,0.013276052764672457,0.010614124410975654,0.007691969850263388,0.004790882657923301,0.0021765133401379652,0.0004590546934541853,0.0017155656019179734,0.00269402692396471,0.0031431042987390533,0.0031633771262068403,0.002884460383855512,0.0024125760940730107,0.0017997014936835059,0.00106914283715975,0.0005783761869413624,0.0013948457776762817,0.002634158312527035,0.003904142037593499,0.005014592022281939,0.005791788867582786,0.00609416973806297,0.005837454098399204,0.005013055530302752,0.003696524014194556,0.0020542382902819165,0.0006234269973440174,0.001743975348031725,0.0031460327611821286,0.004088571558684889
