class,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31
1,0.028374999999999997,0.01823773227999538,0.0011435464259452715,0.0039169651170231036,0.0049985344790100805,0.008557375089332011,0.0027467995440032893,0.006954438874213452,0.0036764187691945135,0.00418373096289385,0.005211733010512063,0.00072552267594726,0.005203822277896429,0.0038495429998973924,0.0007845319517613934,0.00393799323300838,0.00378957502976917,0.0023727490515351715,0.0035038355417257336,0.005119110702579442,0.004548556818201036,0.0006972374143046385,0.0033542461856970913,0.0021768904439671607,0.0024263043597237133,0.0024077325388225292,0.0037209858914629633,0.0057491627014661095,0.005265057467284961,0.003008436201385432,0.004953006082005662,0.005545749188168514
1,0.013315625,0.012534246932172463,0.010343432398286563,0.007205775107480471,0.0040461502954895244,0.003242822549280634,0.005136835529565508,0.006740182239899561,0.007183003968277355,0.006408014096103041,0.00478055415610369,0.003330901344961872,0.003858140523032837,0.005701225746774784,0.007290317641495935,0.008021085613712464,0.007733175412023511,0.006548982021958525,0.004868940072843278,0.0035020829380182543,0.0035032392130882285,0.004422864443166598,0.0050846701109184805,0.004994701712881873,0.004104273316978508,0.002656747873204921,0.001408535649840751,0.0020363561540136803,0.003304009184948327,0.004160312159613772,0.00448799013916508,0.004469177126883334
1,0.01398125,0.012717337498538208,0.009255645551948332,0.004516281791566751,0.0013152513060799265,0.004775606948936927,0.006976574469526239,0.007172114938109873,0.005601876699815122,0.0029771849565630444,0.001089371554950526,0.002903148121019005,0.00431947375649959,0.004793236557048087,0.004844872974612483,0.005194593987408345,0.005792183917250038,0.005875318221611001,0.004891275661325319,0.003107359038236356,0.0029273512401428708,0.0052654875634103055,0.00726358414257311,0.007718701281490191,0.006284961038269722,0.0032463590710688985,0.0008998648994854671,0.0045127938555248525,0.0071232607656606505,0.007933396750932365,0.006742313811619053,0.0038675710578800976
1,0.01398125,0.012603743915715032,0.009007630691814424,0.005049491271612634,0.004822385644836324,0.007032660105147706,0.007676006073953699,0.006112282018839434,0.0032868644037676495,0.002997922222602193,0.005466139319415392,0.0067408021412364225,0.006127660466917004,0.004437614413868906,0.004460996592480171,0.006807847643755167,0.008705562383111732,0.008825661804685282,0.006934634864205055,0.0035615577850276175,0.001134993164872479,0.004147610630786021,0.006100918734009832,0.006209249096109477,0.004640708009425407,0.002158343646192335,0.0013070938550493402,0.0029870893417418823,0.0037297212577284897,0.0033420358283563524,0.002257290626034208,0.0010880088456668435
1,0.01433125,0.013223431357896621,0.010189589797272856,0.006113025533196926,0.0031782347092741696,0.0047797165820791946,0.006974828762473412,0.007682871746152903,0.006770880960674067,0.004727044296469541,0.0027327694185262626,0.003195316519978791,0.005115994154820056,0.0067017230691682516,0.007638877017287613,0.007957342514971688,0.007702883490128876,0.00685194282830438,0.005388521301727516,0.0034918659059113024,0.0020808662637396337,0.0029824692689924583,0.004585759362654269,0.0055118498627578635,0.005401527482238835,0.004305689411813612,0.0026666372804963353,0.0018046382567265436,0.0028699605455549775,0.004062887259410925,0.0046868563643804855,0.004823934320862432
1,0.013803125,0.012542613177455832,0.009374972727907814,0.006384736607348857,0.006532463096094692,0.008167562959366737,0.008318644992273853,0.006292650537526562,0.002747925389492188,0.0020847821074670763,0.005184904535742108,0.006663003655873074,0.0060105102595786955,0.0038169165224729205,0.002999470810586189,0.005513365848225297,0.007636610653007328,0.007970323061638309,0.006329704661381455,0.0033256670420452393,0.0017253644335542544,0.0042323301566311875,0.005840660192002073,0.005651762812136051,0.003817054119020871,0.0011290507783664945,0.0020541415467553907,0.0040914793091792485,0.004903620048146699,0.0044733213415741905,0.0032140392743906683,0.0016831065592478299
1,0.015546874999999998,0.01377552034602111,0.00917854285287547,0.004243931044779024,0.004961817121750158,0.007447610502138336,0.0073063973553059176,0.004647914944001127,0.002431620690963374,0.005141200918714181,0.007284183318818386,0.0070810997156524344,0.004904054823296173,0.0033832921700848785,0.005393747351805603,0.007307693960004026,0.007319636608338217,0.005609780910372658,0.0040614165615278286,0.00505342271406684,0.006494161786004664,0.006374314503331122,0.004449000484506562,0.0014601527370321776,0.0015728699990872755,0.0033223825875269533,0.0033648818723826285,0.0019733881603860096,0.0016996424697886458,0.003792696592644,0.005431106354101708,0.006198497882461195
1,0.016993750000000002,0.01486889674652242,0.00926397875482407,0.002791745394303902,0.005461830757679538,0.00899635925645766,0.00886059063605925,0.005280638352802874,0.000611219589399948,0.005721510396322412,0.009047985070274168,0.009212420550853443,0.006270388792399567,0.0016804644004692272,0.004423534688317498,0.00828214522590982,0.009644481096720548,0.00823345985055599,0.004859102061205482,0.0022962793904912136,0.004588063197758171,0.006445491941588784,0.0063289535396939545,0.004511694461714826,0.0019013472988998505,0.0005509494563769306,0.0019070436003556408,0.0021924108425483706,0.0019495774247238115,0.002099501170547905,0.002588502887234544,0.002887395528668036
1,0.00913125,0.00870500232155764,0.007515033455333994,0.0058040234710257585,0.0039046518306366687,0.002154988622243459,0.0008282524058739406,0.0003208792033494835,0.0006056327772064346,0.0008236370874152894,0.0011334504933064977,0.001609685006687018,0.0022263652944350108,0.002960179308012817,0.003743377824830754,0.004430165628683997,0.004837697831872098,0.004818255139244945,0.004318812273846995,0.003410371853406504,0.0022948300608316525,0.0013621529239682692,0.0012745483960843402,0.0017748806205621695,0.0022054455761077443,0.002496947711423147,0.002784179628718209,0.0031659008222411525,0.003605232277419088,0.003997415814807297,0.0042699430068212155,0.004413833270687498
1,0.046746875,0.0336605562979197,0.006501531662688808,0.016930721572544688,0.018250101210032944,0.006462775575639429,0.003646187361153355,0.002209983742239496,0.005477913739246531,0.008620975708886432,0.0052105443570437775,0.0004983026638309039,0.0018264474265317686,0.0041145041683756595,0.004404658036895234,0.0015040289688051088,0.002190116738469664,0.004121441269371629,0.004871689880690642,0.002475282515264655,0.005600406954970856,0.008746437054896396,0.0048845152280721504,0.006605594519568257,0.011504230715116245,0.009071873041894895,0.005738651132209591,0.005667430794506654,0.0032095465603233825,0.004099670490828205,0.0015040915359815015,0.005411188325618382
