class,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31
0,0.5125,0.4180973612117562,0.039112750162117384,0.4797291601364956,0.6033060930679728,0.1341919185535319,0.4005099493698507,0.4863293305107624,0.3373705057641251,0.27308556610939055,0.19758313442644512,0.05136902507996843,0.05591502631892382,0.11879590150581641,0.2601843359725343,0.06701677210279013,0.27400387770978724,0.3225087330614725,0.14657981570468734,0.11111869272229875,0.14811164226330042,0.13345838978246902,0.28719567249024097,0.35734995497967975,0.11426347553115339,0.1411108253586698,0.12639431838672863,0.49135915959839466,0.3737756136037779,0.23575075547422616,0.4126629607145286,0.2861052905276543
0,0.1875,0.18708602128320942,0.18435098673752656,0.17582648600441944,0.1582759695549062,0.13103072590036177,0.09939154859663908,0.08300394045126211,0.10708605206101739,0.15747325482614577,0.21230593906883907,0.2603865606864288,0.29537499070600604,0.3137107959168848,0.31418699723384497,0.29772363457530887,0.2670001170411728,0.22590312522678727,0.17884778437777374,0.1300765014222951,0.08306443525079707,0.040178347009183324,0.004033475458544409,0.029966909279749418,0.05640048717861463,0.07708411233648824,0.09141712110535744,0.09868982385672777,0.09853365883467151,0.09151125225338406,0.07977382922635469,0.06783778255467388
0,0.024999999999999988,0.04952571808896064,0.08461348425719448,0.11324845252137382,0.13187815197301903,0.14038022006416478,0.1415414104692758,0.14058298193354413,0.14315127994325527,0.15167372613137117,0.16349174009895773,0.1731313043914365,0.17554748628176256,0.16779369831518495,0.1494840695604486,0.12284341868583287,0.09291292967074066,0.0685849273144351,0.06141629487215865,0.07043952986455403,0.08150756697394665,0.08566990887278443,0.08034137180009135,0.06690786640664208,0.05092787596795843,0.04474646490647459,0.05744068293356436,0.0791389483720024,0.10034751924349342,0.11727761697146616,0.12888627512993223,0.1354209643221725
0,0.21874999999999997,0.18838863516651108,0.14575752951109824,0.12360643389985723,0.08464659032112519,0.19064727018262184,0.328044182143951,0.3426889618763376,0.20273594660044264,0.16199653011823917,0.3684525999177349,0.45739275396922335,0.3566955756847937,0.11015328538802158,0.17612927571986803,0.3893499142007315,0.4680411306712264,0.42235872120560425,0.31557108365489855,0.20710154811541948,0.112018553754855,0.05155861091700051,0.05391574015692228,0.012836293114756765,0.0957683322190717,0.21258317332914825,0.281126045541466,0.28475770485672464,0.26147191942648806,0.2520250876500316,0.2462753492394354,0.22953704285164558
0,0.15625,0.1484966357321832,0.12654705315992246,0.09472352212310398,0.06319050069035821,0.056215524110211114,0.08176322309872903,0.11358478459913175,0.13825617288386485,0.15124734638917356,0.15186949078536294,0.14246152948161556,0.12846039912673712,0.11809985154426446,0.11898821333084114,0.1314290220237729,0.14856080405005892,0.16305314381449632,0.17032385937740493,0.16858342854203937,0.15836408958313283,0.14220731581270804,0.12455038180425716,0.11146604275853411,0.10873238091528604,0.11760171833427785,0.13401932534620928,0.15292417371607148,0.1708546944312819,0.18590025104924504,0.19708852654308082,0.2039439513805618
0,0.02187499999999999,0.020465580038552707,0.026424268548148767,0.04896674385552471,0.08061751876612325,0.11460089771286547,0.14567240184150926,0.16948598304037132,0.1828483190339071,0.18406007683648,0.1731361063419582,0.15187237340682863,0.12383810996836359,0.09453408367638536,0.07191950439885993,0.06435918684074156,0.07022564079451322,0.07878254033337224,0.08297425626018083,0.08105795911345555,0.07480211156760774,0.06867117681686687,0.06836354261636107,0.07652143628344525,0.09048528044093425,0.1061085041364011,0.12065017454025286,0.1329060801333961,0.14262895846385618,0.14998683098635412,0.15518905297606214,0.1583232258399776
0,0.03437500000000002,0.048553199744675375,0.07610897179729573,0.10522720918450003,0.13110932743351067,0.149875477583083,0.15789750723966278,0.1523874824955567,0.13242371313558768,0.10109870820708107,0.07382992306908955,0.08909423661072143,0.14516164044756547,0.21270728414820222,0.27771065638862025,0.3321150425810366,0.3703487587734027,0.3889401600444449,0.3865886353744311,0.3641522460010059,0.32443660689749826,0.2717898333043075,0.21156584185237134,0.14957101834568545,0.09176596018886075,0.045664993506696436,0.030716923501580628,0.046784445254113176,0.0602309555572749,0.06462853775378001,0.06174910994098354,0.05603135177372754
0,0.09062499999999998,0.0957269622073649,0.10889882166901493,0.12570475331502604,0.141859987433336,0.1538226867956171,0.15876226742623753,0.15464503307966626,0.1404463100062789,0.116385977308531,0.08423559556262958,0.04873001763920079,0.030929771897512656,0.058284333689010884,0.09493790449321556,0.12704092589913243,0.15081160640017066,0.16474179726103405,0.168790008497143,0.16411588246576486,0.15277228234633836,0.13732408949489408,0.12048801621924969,0.1049496041534545,0.09344445010603997,0.08873152780702769,0.09254315831550106,0.10405065852867074,0.12019530116636115,0.13731650166131826,0.15213713432131687,0.1621134939653761
0,0.203125,0.20256847576523052,0.2018999660579689,0.20347162216979112,0.20926184075491952,0.21911523950801134,0.23041972552789342,0.23935794815117106,0.24248555965481647,0.2377392240068102,0.22479980719451886,0.20500446545649437,0.1809624776452803,0.15598330595891485,0.1334389005450368,0.11624676558088662,0.10666280103672507,0.10621584553912086,0.1151980092988365,0.13198695252997217,0.15327117238801383,0.17496300577388713,0.1930289490760074,0.20409449141488892,0.205893563786949,0.1975539237800214,0.1796722604278844,0.15414839321024945,0.12378034538305303,0.09166188990324882,0.06050832674113561,0.03247023325609735
0,0.08125000000000002,0.09050467871376452,0.11117870842662457,0.13266059667150326,0.14893610161543566,0.15783996473615253,0.15974901801822688,0.15663549990651066,0.15100260023588158,0.14468117113009757,0.1380406567602308,0.13029960746399094,0.12089217771411542,0.11108626891162145,0.1047892673862983,0.1067338164823452,0.11767606489851708,0.13279597191813222,0.1454872307309153,0.15045361043926347,0.14460930181430215,0.1272406420521177,0.10012538594612863,0.0682882676082638,0.04475379561559594,0.05204722675346228,0.07713665017410287,0.09946437702129593,0.11261391491248061,0.11561357091905823,0.11084039218603085,0.10350573796696977
0,0.04375,0.04363600028990022,0.043680276144888425,0.044986418149374534,0.04899611600450079,0.056631798071468786,0.06767848902722173,0.08103042983506181,0.0952590044936216,0.10898778312281514,0.12109806508922875,0.1308671434289636,0.13805589951446734,0.1429150993850907,0.14607244951814963,0.14828800378010287,0.15013015186830392,0.15170381321796203,0.15257621170811556,0.15194134774863327,0.14892440300943624,0.14287896616903345,0.13358132576532006,0.1212978862500226,0.1067448924440143,0.09097521205091491,0.07522873708768231,0.06077550473091213,0.048755475733581195,0.039968700365144175,0.034578459567817126,0.031976276791157325
0,0.128125,0.14609635609094082,0.18369348136067226,0.21841033838529555,0.2383437693160131,0.23921655073439574,0.22182106641224816,0.1906775381561118,0.1528888116684183,0.11684052305689954,0.0900614774709155,0.07488752323398444,0.06569854077333115,0.0552171918141391,0.04199336345290166,0.034615648661358654,0.04645646483537032,0.07090000386673753,0.09854055910117468,0.12567832243422078,0.15032588865458058,0.17045495036470898,0.18370278403316762,0.1881620493832939,0.184041041663589,0.1759021212193122,0.1740811919435087,0.19014401197195455,0.22566903657502668,0.27080352369846444,0.31309066748310493,0.3425922774327043
0,0.378125,0.33978199136435994,0.25590470371103863,0.18048499765651402,0.1268624193265471,0.1632800469984165,0.2952538099045272,0.3974571218091337,0.40110682998024094,0.30992260401569605,0.23429920464871823,0.31700390838065945,0.4317819397055561,0.4648469598001297,0.39654819177797385,0.2600051131287896,0.11961037005627898,0.09848495132986515,0.1720535319513507,0.22710522361965887,0.25216924575279154,0.24917689236272839,0.22144138640454977,0.16558692448417417,0.08120209167996882,0.04425366368287288,0.1194945926568688,0.15593592832553888,0.14366198906875502,0.12089001393984276,0.13866090476442727,0.1749148529994965
0,0.196875,0.19516553789426153,0.15101996106163101,0.10430482325123988,0.22222785213751098,0.3163231081159675,0.2920223941478871,0.18266374906103944,0.1225803648317307,0.12527158345966247,0.08519347121536291,0.13683752549505232,0.22199682879370317,0.23663405605843654,0.2213454149945785,0.24911064575858907,0.26207182340915625,0.1979992999146975,0.07662955556993145,0.04800841087426451,0.14649710599479196,0.22198220406660538,0.25876508130764114,0.2240791650409848,0.12212886803585712,0.060456987223085824,0.11192570961465308,0.09443228197959071,0.06837744639161732,0.16253574292071535,0.2227155738526057,0.20764771145594707
0,0.128125,0.12087472573981861,0.10146547292496504,0.07828811303729152,0.06904907241631981,0.08526593629442565,0.11133952618016284,0.13128251045464281,0.1373327950876775,0.1269905826241184,0.1029273493727756,0.07749735713103677,0.08060450846332042,0.11999092013485524,0.16955165989483809,0.2128934811599612,0.24135441393312038,0.25001246956970213,0.23696318182378504,0.20324803946669628,0.15300006373762676,0.09516363640772099,0.05884415321142219,0.0922249936637709,0.14891225484628848,0.19885256425707104,0.23401063717436868,0.2515020653617022,0.25150707109366627,0.23710168533758733,0.21450682011095634,0.19327269051126109
0,0.11875,0.13768471362650575,0.17519210609216662,0.20573508280825173,0.2156473074615075,0.1989962809827429,0.15517125475196653,0.08867155115900723,0.03125,0.10503555985768535,0.19918874880572784,0.2856448068700268,0.3555860507309562,0.4034065747979222,0.4265122253327307,0.42529638936057546,0.4027735871429506,0.36386784652578613,0.31445558476552876,0.2603174172253571,0.20619789084318188,0.15520733569899298,0.10878317057483947,0.0672874847016332,0.03125,0.01105361250250858,0.030113769769439844,0.04720390978229984,0.05595515277422716,0.055849638124484485,0.0482735904232309,0.037256676725419366
0,0.08750000000000001,0.10663553733848272,0.14396179124939654,0.17636125386376655,0.19257864124713117,0.18711365434272786,0.1583059790826968,0.10907829041317917,0.057742470781955414,0.08558763588347897,0.16866660399151606,0.2557739301030044,0.3330254053370164,0.39226546024524717,0.4284041926638574,0.43946416716421755,0.42655963826878884,0.3934544876592459,0.34568930437084716,0.2894122045393037,0.23016290766048914,0.17195789644763732,0.1170497808424642,0.0666288124698536,0.023917714522818104,0.027204199017028332,0.05698768867979839,0.07803675864424653,0.08642963769907754,0.0809769598892756,0.0625403952673539,0.034024079676906106
0,0.1,0.09622341110522553,0.0854449462238695,0.07236737382171006,0.0742285883535458,0.10765408892509198,0.1624164519983922,0.22348140911864098,0.279397634729503,0.32088087367246576,0.3411033722961893,0.33655443149562664,0.30758169978199207,0.2582715876358293,0.1955872124649534,0.12785304279328333,0.06281172263200556,0.006085413285554334,0.043108673442092744,0.08560783532050578,0.1261291426744752,0.16581198916615042,0.20139405247956182,0.22670210439677133,0.23540077359167533,0.22336263270059006,0.19013956346059405,0.13954843348166301,0.07998080393733371,0.032717884531746746,0.05465311812099771,0.08766901814928534
0,0.0875,0.10435731046447884,0.14250773475823908,0.18367547102582887,0.21291153204984248,0.21743950782055382,0.18884034294797417,0.12597471252919373,0.038565470941524065,0.07247373566563438,0.168251352918123,0.23883504499711772,0.2678637727839423,0.24803395391512167,0.18300393506244367,0.09055590346932244,0.06202947887899753,0.1478860996940944,0.21416281230935577,0.2348072276921565,0.20456471611611315,0.13219688995028903,0.054270768676738065,0.10343933018927581,0.18423461116483641,0.2288070112507534,0.22264958827838813,0.165978341857559,0.0727303627825096,0.05330684234210812,0.15493320087281762,0.22933915301244343
0,0.490625,0.4677945005635271,0.39283030923602313,0.27518563918748645,0.19605471835614122,0.22486157053491843,0.23238522451376598,0.15161061749975852,0.11356062338687824,0.23897169049328523,0.30325983396034184,0.2405800313307748,0.07453872466960564,0.12301014129312304,0.25665708718573504,0.27982316786270445,0.20655753587075926,0.11605891752269369,0.09926500332932282,0.11658658569238195,0.20177559341491635,0.3447673225511201,0.4497543061488819,0.4499482957403058,0.3388492711604728,0.1965891878443068,0.22597957539800115,0.3473766514172296,0.40890976796474465,0.39745610370374,0.3449669520322248,0.29287098282740154
0,0.23125,0.28309730211753176,0.3626080609250601,0.3976002696308093,0.3955257301507032,0.3200400817070094,0.12615962840730421,0.22887627850962639,0.35292078868862703,0.22989211287801517,0.20563349129575278,0.34941454418056633,0.26545041496651905,0.16443742662655378,0.2198351148612566,0.09247213193371326,0.15568648383851438,0.22734153818081754,0.07099287577434764,0.1373708053311299,0.16324124512114943,0.06605998377223671,0.22432927473280193,0.2404253800685435,0.18524066619238186,0.18212072199518592,0.09851519601243854,0.12312968184893591,0.08409976143933291,0.24403991247001725,0.48076649850580333,0.424862584683566
0,0.134375,0.13388190820043636,0.12483051600119617,0.09710365458765603,0.06399527535726354,0.08598108911014224,0.14121343758954574,0.1765150591822326,0.17196377105197164,0.13124789634498388,0.10141634481428183,0.15045140600804924,0.22348785205625246,0.2697502668834894,0.27535149594067515,0.2486412540941174,0.21169424443049933,0.18090050841038993,0.14648711916633683,0.08591340866146646,0.023779393578500545,0.13596353339032544,0.2529302340847889,0.33664504715097116,0.36376227497582136,0.32666923181027957,0.23625462103943698,0.1205823615072513,0.05267957532354834,0.11473061442491603,0.16158074033880082,0.17685460360118502
0,0.12187500000000001,0.11482985342629365,0.09689979068481419,0.08034868914929907,0.08707316654554802,0.12003925934212611,0.16110669766822275,0.19691968426316303,0.21987502525136626,0.22582925107190582,0.21351418270118266,0.18442460630584787,0.14279772605228033,0.09612260729547696,0.059126830331772184,0.05779728544614831,0.07985582711987899,0.09543046614045633,0.09483035075267285,0.07802317236268252,0.05809439478764423,0.07443202731544084,0.12901240986922644,0.19426667191991268,0.25608739625508914,0.3052372546175838,0.3347992468245119,0.340257269011604,0.31994226337932674,0.2755028077773023,0.21275600168653816,0.14526852919351535
0,0.065625,0.08036791983300325,0.10782295867571523,0.1292901550078373,0.13673756421259836,0.1280282142579214,0.10537608539872027,0.0756060948015636,0.053125,0.055793888535370165,0.07108675402477689,0.07807671931342951,0.068389102451178,0.0410623803312673,0.018800309642567143,0.06664798783246688,0.12535106950082237,0.17943300955389163,0.22012606074065583,0.24071789301503368,0.23732072583491615,0.2095568904127939,0.16099232284563236,0.10025318169504205,0.053125,0.07989439963982604,0.13275755877845916,0.17327526894871437,0.19292149903086586,0.1906370517266992,0.17122458036968244,0.14639253224324555
0,2.7755575615628914e-17,0.014614170922793782,0.0487503099751123,0.09471824808409543,0.13923595466268426,0.16848750024913028,0.17174567940967814,0.1443796177680671,0.08971094573766192,0.023537860840162093,0.0613360189812011,0.11724626691500938,0.14200635946855128,0.12640026817627664,0.0756592512921283,0.06323980740650136,0.15341172135791972,0.2492666427409412,0.31679398739331177,0.33766278035729536,0.30450126844149344,0.22208243601639438,0.10646490855813989,0.018586749172843062,0.12639376454103374,0.19460491445033107,0.20981045653482172,0.17215756149318173,0.10151179890624076,0.08296786238841922,0.1609208329480484,0.23028850543661675
0,0.6656249999999999,0.5925707190441818,0.2920209242274984,0.18384242808702705,0.2768583574266427,0.5477363067003478,0.30088691961452596,0.3268127186603992,0.2811049009509998,0.10842848606645365,0.5054930129321682,0.3117575258805174,0.35458087046197156,0.2543605610451477,0.3382034688012589,0.36423638568380895,0.2852664598669111,0.2640751350640777,0.03006458953801205,0.1797803779854491,0.4288840508246056,0.28922792712490586,0.07442163554016182,0.28756552389425016,0.4154529196086225,0.30238799966920543,0.18394434304420632,0.28161795197751904,0.2203704600751404,0.19691687631999408,0.09532163063663862,0.2768624091073967
0,0.35,0.3188488638912736,0.23357953604868592,0.11861443068101903,0.048013750026967936,0.11537398214394079,0.15366889033371117,0.13834664808076735,0.08900123923824423,0.06762332289467562,0.09401473454597256,0.09228049027829263,0.04069451731836427,0.05422881256282384,0.1476818448049043,0.21185166490610913,0.22780371210759495,0.2075003151455517,0.19081447255964543,0.20434647907786627,0.2372237477852533,0.2946103631554044,0.384781896553066,0.4699697871977019,0.48918845235150105,0.4010164308189273,0.20998903558797619,0.09027461514823994,0.30181394029317427,0.4341512231985011,0.4180940192896791,0.2556323014249928
0,0.15625,0.21212145473826688,0.3133801109449429,0.4027655434321402,0.45982576305331196,0.4768040874660237,0.4535228762258578,0.39628391677231417,0.31768270858012837,0.23795798120172817,0.18785226959577828,0.19130907889790058,0.22586277840705757,0.2563503195301276,0.2663396483873094,0.25226190489153827,0.2174065891365761,0.16890917963041946,0.11569623962998082,0.06698988719070399,0.03303288110067656,0.028957231739616313,0.043718936123696324,0.06407280095043116,0.0912990096835295,0.12329324785017969,0.15432147139734984,0.1783757700247136,0.19134093061567456,0.19227096385072673,0.18411284999709054,0.17357286826980228
