class,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31
1,0.275,0.342357583398143,0.3914088500651828,0.28309925729825847,0.20503857298771874,0.3174589281130042,0.24023448177144183,0.15450139085969497,0.381962930651347,0.09312145355331197,0.3789493843375231,0.3399619551896871,0.09760837281995392,0.139698192487406,0.10255052047650781,0.2338465640690129,0.6447049955212074,0.8404066397044992,0.4704200064883868,0.4886047253905595,0.3653593395580508,0.19621000256041124,0.35936430281753157,0.0799033408296134,0.2758559535486488,0.2627767755525828,0.17631635422965036,0.19630052610396828,0.16280922007154813,0.15890021430587842,0.16771886985657822,0.3258666798745597
1,0.009374999999999994,0.053100132857521826,0.10774336193545261,0.1611589259187683,0.20210401221420948,0.21833611029863753,0.20242497938806686,0.1558314852202424,0.09111204925209027,0.04226083855492844,0.06162842528026261,0.07766629033639107,0.06497456806392453,0.08630992217539048,0.18517762666832002,0.3104833654014632,0.4277598808034713,0.5109111994593701,0.5421677585048643,0.5150749202778028,0.43558565053504333,0.320718311455711,0.1963964703863554,0.10358291535998321,0.10439259184005671,0.14256131174323894,0.1570301416480255,0.14436651865621142,0.11859427599925812,0.10172452804799836,0.10699363125506015,0.12142932859439724
1,0.16874999999999998,0.14102184342756574,0.09277835015137298,0.13061483183534628,0.20762944409855563,0.24967883723242434,0.24382288973156613,0.20817219359311873,0.17147929124768826,0.14399832961584097,0.11668859143234225,0.10109528521273554,0.11960030863050895,0.14816380870584392,0.17709092170246554,0.24169357637259317,0.3501394811357325,0.45731756744886715,0.5115169671564138,0.4815530899130486,0.3678660879765732,0.20485268427454303,0.08858825313136753,0.15980555267922808,0.21526040084788117,0.1975998757961648,0.12217090705930109,0.03352502828091557,0.07802849758661157,0.12881592569495587,0.137652415353998,0.11647958090205629
1,0.16874999999999998,0.13475686176262347,0.06013455098132047,0.10272859568618459,0.19396980019785404,0.24253645933472748,0.24124089378254054,0.21405463318117882,0.1923200483970978,0.1773025649333864,0.14932950285883256,0.1161384269131132,0.11870600505564706,0.149034111354232,0.17695855524436624,0.22718736733982195,0.3233431323686959,0.4300185526566477,0.4935199114262664,0.4783201421340691,0.3809210418485257,0.23453365212638674,0.128281307651848,0.16957206347191026,0.21669866516556568,0.19760514155811365,0.12299688525536133,0.05650370386196431,0.10888358853365807,0.15812622386898761,0.16072664868483394,0.12647453456802735
1,0.190625,0.15503381093846755,0.08144593604755919,0.12155327127265768,0.21599590694224172,0.2647276362005651,0.2541788274907996,0.2081383539546205,0.1697700410494415,0.15562275357827668,0.1381542832529394,0.11102725431347339,0.11396842889741372,0.15221447311795988,0.1940223686924663,0.24881810373102775,0.33390738330411324,0.4259577064993488,0.4795062359441128,0.4612795815726188,0.36766146638549796,0.2314766082010886,0.13970004162260918,0.17572745030759188,0.2144815887484773,0.19112159880587393,0.11598957895095323,0.05722506456572244,0.11382200593083461,0.16115694028469557,0.16151039675111087,0.12495589928652714
1,0.17812499999999998,0.14767787879638078,0.09463924347985517,0.14065287065175702,0.2302023120771541,0.28456529081570126,0.2915588383788969,0.2697873825114,0.24330757809045997,0.21415727781268937,0.1698554489360679,0.11880679278258444,0.1032223794848368,0.12163259281446652,0.1354640735526087,0.1783709084643528,0.2813367921637694,0.39788594698507007,0.4706797139827864,0.46396165470620454,0.37364774605289974,0.23006755119927666,0.10961503997122636,0.1378809020821462,0.1845620253295751,0.17050892989485752,0.11876733427724062,0.11379537425533129,0.16881116745467006,0.2029085896385363,0.18792435649972614,0.13276717242981018
1,0.1625,0.12514701114528878,0.054380542129282824,0.12310494549028965,0.20870442179558582,0.24165128149699566,0.22932324454122927,0.20851825177868688,0.19649266459242212,0.16927188363394557,0.11393649396247679,0.06377131569412631,0.060218170711936,0.054706604233439815,0.11856724863992503,0.25880038755311346,0.396887302958913,0.47438937827324706,0.4631711154694514,0.3820127323352878,0.29929042846629794,0.28074063520006265,0.28482528515077465,0.24210410386064576,0.1479812328012235,0.07236317110972736,0.11433940910201582,0.13807037954928145,0.0982228367923578,0.05339469489480306,0.13840597279045244,0.2235976910797945
1,0.184375,0.14656031345360707,0.07584324937006942,0.13389447758733108,0.22467878009277764,0.2640985713201559,0.25165837590526124,0.21807427898710088,0.186429872943053,0.14621532182962493,0.08682028312544855,0.036275673093411696,0.03411059707986133,0.03478376195501239,0.1373562348039328,0.28970643559791176,0.4275772042859628,0.4947018529406111,0.46417413955707026,0.3587835506332706,0.2638545900973218,0.27038134425599086,0.30575461800218,0.2787675492944163,0.18208256018750701,0.06333411175821492,0.08134152982266368,0.13099793070014906,0.12065231339452596,0.08883159376739529,0.1254921464599383,0.18897453840089995
1,0.140625,0.1290894262873636,0.0969417350752272,0.05132031489211138,0.014753615116218543,0.050879872836090655,0.08302032956775889,0.09724494684325027,0.09224279975474525,0.07130681359306387,0.04192632784336439,0.02302977906140072,0.03998421052118559,0.06058701611920701,0.07201371236102833,0.07289298915858208,0.06442352540027595,0.048629240359273566,0.028544504342576698,0.018709606924688097,0.03998421052118559,0.06768597770324511,0.09155553984879351,0.10643527691772661,0.10873498582979615,0.09691867152855982,0.0719760335399792,0.03780494346893586,0.014753615116218543,0.047285830144011234,0.0798295254608429,0.1017017347017402
1,0.09062500000000002,0.11413378066793632,0.12044019771432715,0.10597284449140537,0.09102118627070996,0.15909107986652737,0.3853101800604539,0.48663646949879685,0.28842461719563667,0.2731219143718641,0.5906623714734036,0.5587195951382479,0.23613997941732637,0.2128217560424922,0.2548119861130123,0.11028581136778214,0.20312500000000003,0.36001835208421434,0.43700296289004414,0.307688424519186,0.09491861020484027,0.299331281801167,0.2746051992868654,0.04362674652639036,0.2790796641562234,0.5044322734249033,0.6491781274212582,0.6134924535077161,0.464133680858693,0.4294838504248585,0.3564376767439766,0.1621683033419216
