class,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31
0,80.6875,48.21192248586054,8.214956347112597,23.427785869383708,2.66153542963654,13.74162662103177,5.92223430148152,16.58133957867111,13.68419723855152,9.846288865179794,7.1520226455107885,8.189024197208237,10.219162533490206,6.448005653785438,7.88709572972206,5.070200792669025,1.2062661916011739,4.626812934569384,4.795184365202801,5.766105292883034,11.648357859397287,2.9357995145664653,8.672909054801162,8.457204722472458,2.1402421735446038,5.935554004844934,13.997167269591477,11.969671573624773,7.572173718643607,3.421776808293011,8.63817450215211,11.703705127611292
0,17.90625,17.37545037670471,15.84780573177717,13.511573190576536,10.664195528447838,7.705232180512618,5.181868518584357,3.8810120858485475,4.100805221878989,4.813404267826291,5.240956163265958,5.233057232850773,4.938918635740003,4.6362297352977535,4.555639845352173,4.691379610449833,4.8250647664046955,4.728318674492886,4.291683184018585,3.5634603729352095,2.7954853094714296,2.502176231923629,2.9964884544963546,3.8523048386910173,4.611551186391627,5.055961158488882,5.116421739602201,4.8199037233021285,4.259971414235391,3.5705350267618825,2.9019327112680444,2.4055831106834185
0,14.9375,14.478763631438145,13.163706148479868,11.170220373300818,8.779677882610645,6.368752122462066,4.427687932778135,3.4948552439252656,3.508996679375109,3.660942915598423,3.4140478461053623,2.657183428841182,1.5401981323523763,0.8873639952242617,1.9482209176799163,3.219286158521651,4.210524388363046,4.808994036182315,5.033702485775712,5.014727049921657,4.954469700371914,5.028013985639623,5.260269624676858,5.515022831448499,5.607213974348977,5.40425856974856,4.863846205097957,4.032860035899444,3.0295153867891678,2.018919622180702,1.1905504694777096,0.7277698895349958
0,53.65625,44.67790403963911,22.740031240284306,1.418813876395505,13.900900051027238,13.600463692597442,6.028545944363376,9.48471658757602,12.450758042801112,7.9685853305387875,0.8913813154811021,6.4810121589019944,7.066020766906968,2.8784250304261083,3.928134460524099,7.4210723468431175,6.888693748636239,4.139861139699183,4.987185752513549,6.60090274447357,6.162066317032096,6.211028023589159,7.666497330118487,9.036523210932192,10.605870239382687,11.064915743526067,8.15185270759744,2.325879417535277,3.9590227010575427,6.7069734484898245,6.402838736755455,6.546388220794786
0,18.734375,18.15257541377357,16.47016556641152,13.868320239736788,10.624115137434021,7.077028711651894,3.591044591946593,0.6086994540090853,2.015745816078467,3.5878537768760386,4.247688052105999,4.021847287036417,3.046461555203863,1.536780221007934,0.25277033888572026,2.0353786730421417,3.5812622709213855,4.699266841055448,5.281500382640907,5.313314552298981,4.880940608880876,4.181589437057399,3.540047043702516,3.341003171130751,3.6858777226343458,4.2635504581875425,4.737478355903371,4.922343483218753,4.756290689632806,4.268055838615803,3.570179744817198,2.886161637383
0,15.1875,14.660620101080942,13.140411255522165,10.800582069433641,7.9065453779440436,4.783922457801004,1.7962294023866767,0.9789771781015224,2.8287224040029235,3.9040231370777043,4.092058812777504,3.444558031104699,2.1290926922396443,0.6567026227920887,1.9108312654087634,3.809314488096363,5.42743321009112,6.548261110202256,7.054652749132461,6.9185319522711,6.195560097736302,5.012767068263728,3.5542152741564412,2.072693895056774,1.1380705431087825,1.6170452294411717,2.4399404506368687,2.989889372992923,3.1767872244928768,3.0324719021314364,2.6622217205017162,2.251602040316005
0,23.71875,23.01208015708961,20.968423644985016,17.807337213778148,13.864464738597263,9.551076768466574,5.309621510487239,1.6358320253182292,1.7335631023353222,3.6453458473196987,4.541858687904309,4.41424599167094,3.43863708501639,1.9466405914174334,1.0670678619321698,2.4224241494899332,3.9351431438386077,4.983572794951521,5.397426370167975,5.14157284078357,4.289251601388686,3.020541831909788,1.7321772916986646,1.6437397805430247,2.8805369890389416,4.204398328858773,5.275127486011709,6.015956495157624,6.441748167984201,6.6201716860531565,6.6456156984892525,6.613256645273628
0,16.84375,16.23341291333985,14.47473173315256,11.779221373970346,8.489051622309166,5.1202028172704015,2.858602437479884,3.714956158771499,5.58361287300841,6.8290969039005205,7.123629740319847,6.451112100947729,4.947229463099845,2.8581852084812476,0.7605652004730249,2.2611070770498527,4.437610033847048,6.186852484610133,7.338608469427586,7.832296014332748,7.692985745076299,7.01402476394841,5.934802675924847,4.618394423975816,3.241127567587361,2.0353001964435258,1.4999889046247812,1.9934788369143936,2.8424768722471274,3.6373016564469682,4.256746054516752,4.6476902892401295
0,25.90625,25.269268100046475,23.430714147673644,20.59993295114871,17.101637981421593,13.346583097199524,9.804772177380865,6.984601302367769,5.324272721644656,4.7516411793122995,4.535551435238898,4.054813620624024,3.123274763369043,1.825213460879253,0.3739548411553296,1.0384806903780237,2.1444423080372204,2.819316526980302,2.99527639707683,2.6995408446603792,2.061648404527967,1.380180273337209,1.3116900444526125,1.9749828343625722,2.754571992261339,3.4177095731338594,3.9528915384706775,4.431605581360537,4.926949635525791,5.449178494382826,5.933517721573639,6.280199312343031
0,20.28125,19.69800756604907,18.0118249377117,15.405284664356694,12.157236522317461,8.609871885879297,5.137708689823456,2.1957558795587495,1.419651361551363,2.7559968599805598,3.586635937548002,3.682996297017461,3.1562934040911603,2.2090068353166235,1.0810790042134544,0.231028094724134,1.0004881620988826,1.6688099384914037,2.1849435657331386,2.741475062521905,3.502896166323999,4.458829037383052,5.457637776974701,6.312832103816036,6.868904980900912,7.030566230350027,6.7728478064087225,6.137755573655595,5.219815541345668,4.144977523046988,3.05472654602699,2.130824398298214
