class,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31
1,54.234375,43.50451641973624,19.368512807626846,9.813564459797973,15.978111330470743,10.161652119966698,4.44347331682669,7.243961962942628,4.390081915083908,0.6760163413768624,2.290144493240708,3.159902103266341,4.806466643481813,5.23958910465357,7.438551521037988,7.491080444895264,4.453125,10.425429402977086,14.78213176538718,10.93941099527513,1.5762866103379687,7.05634163687889,9.283304340765456,6.612880992984854,4.275330432855829,4.846418464282368,7.77258669912059,8.92771145835035,5.274206935715388,5.53650651823835,11.62599237009457,13.459575211062399
1,65.65625,55.99641688094283,31.944537525677276,5.341574404853765,12.331912108198585,15.517027078825544,7.305459422829665,4.791019013884782,13.1002296251397,15.36508196290638,13.052914686898399,8.678078844417337,4.336563009053784,4.340315763896682,5.5488091013544665,3.4176443012665487,1.40625,6.114612599156121,7.907692177501389,5.708080436603875,2.025483232579179,6.388838762915168,9.870826638836608,9.190412147284755,4.549553482882923,2.823975617038321,7.23764582870346,7.800951191106878,5.491111130610278,7.854732328757055,13.262834420870671,16.816799004196103
1,36.75,34.09913892017838,26.81838545293456,16.757751211205175,6.7135264979235325,4.570025170856747,8.802012067595973,9.630885944696114,7.034035231168449,2.6335539704147988,3.1458841982167893,6.483173418727424,7.665013666156327,6.537679452647025,3.9232727378547,1.6276853309293953,2.414150989478496,3.1672464580487354,3.117422705242338,3.7064793461108407,5.1491476750603615,6.0322144207374775,5.511249870763038,3.924989412826233,3.809794727630482,6.250209395355077,8.477947841887461,9.216400872108636,8.482881625941493,7.456317899298639,7.730529077924009,8.983357820711603
1,40.5625,37.99261426897618,30.8881623233809,20.892197845675014,10.227586518461715,1.4140606668564744,5.3435327370382835,7.939996407846121,7.498774558195093,5.327206857912384,3.254188665472849,2.7109591572414002,2.693480217114647,2.661460478798852,3.516114204104205,4.639702359377948,4.9073446231134,4.234906743351248,4.280494337947299,6.30317592556049,8.463940592974994,9.131875657695025,7.657277790204141,4.311789216355197,1.3502102152501998,4.538862022413682,6.796245398978739,6.596645972712745,3.931472111815411,1.4867865204931663,5.785578773915808,9.440717424226364
1,47.40625,42.3469004619121,29.003563998412034,12.108484425370946,2.8776392066005827,11.295653333287078,12.135208837619995,7.169097634028946,1.7975719587691978,6.027413164427746,7.614191083750051,5.750426685475213,3.306684654943373,3.744415324695492,3.782631660365556,2.1339959265337765,2.8954773462246255,5.207474775546833,6.469699401467895,7.6480348563984215,9.558194969428872,10.6782562699437,9.401825036809063,6.014585620149034,4.246918079978312,6.440723779921152,7.3072439985233295,5.589163805084237,3.939999284997623,5.7550883492092195,7.243329482871074,6.7265303248817085
1,72.28125,58.52481385141369,26.937513293880972,3.172327193476155,12.600637381974922,6.0171649265390945,4.592801167934345,7.26355392228144,2.915643421699574,7.0517274861860875,7.995627786331005,4.0796074595602345,0.8139167924701276,2.681508307222501,5.161425369409855,3.8288320215489793,5.357256323203138,11.537718705945773,12.392971212477383,7.9616830954009625,3.5670768801477055,1.5921128098672053,5.9517800140771415,7.499058513408635,2.915643421699574,5.9136370168748895,8.275409726589807,6.831176719115653,14.076712890587316,16.96603692240797,8.808925302218896,4.724441878330782
1,37.40625,34.86720180003292,27.853285464112126,18.001349554486676,7.52140180328899,1.5875678457632716,7.423915271730108,9.737122799314365,8.926194825435408,6.2260695358862534,3.1584320512044823,0.9902768718827305,0.4017266358071541,1.4029696255263835,3.001339684820448,4.182042855256291,4.038994498944013,2.1885264665271,1.0705266684620887,4.799380136645011,7.828253024949802,9.12266092729617,8.204290770158032,5.364967088426664,1.7746035651294472,2.35406856125906,4.0056186093892405,3.2763004236523354,0.2445484633532874,4.8169915528506495,9.958954796263733,13.840465905984184
1,39.25,36.428823412869086,28.644313637893397,17.748784124642526,6.344364041131024,4.169316404018849,10.149261188671106,12.163842216830707,10.55431596495686,6.789871449779966,3.0297133519750448,2.4230294336137885,2.9480674539247227,1.878169896031471,0.9201578846977734,3.1076818681106633,4.403478738452134,3.932590084803818,1.922326511112526,2.565103862902246,5.826390077037047,8.145471478395137,8.623155241304682,7.148144793724166,4.30535736168982,1.1846214846248886,1.511476410504784,2.7452055897426386,3.52249866868927,5.436188130663639,8.282510702663934,10.694707570658563
1,39.90625,37.36906703796446,30.361080869540714,20.52139021416533,10.073398357043505,1.6809169459105096,5.124975194516862,7.42634808736373,6.716542755800983,4.337389953528332,2.5387642124108805,3.083978096874489,3.7044992714619616,3.8247542779980206,4.27380136277815,4.9270852722423015,4.795118774597768,3.540149276568595,2.894670524343895,5.101844671026886,7.528048366810336,8.426253537397791,7.236840312593809,4.434557380753432,2.8469018747574237,5.256658236328393,7.056873557390832,6.515528600307508,3.49818341786351,1.2303459604193134,6.246134309683288,10.053133287372331
1,37.625,35.426262355840166,29.28441972534081,20.452957597142177,10.689812003517623,2.0571134177083783,5.022172880935341,8.426990440267486,8.801180076829693,6.997044289988052,4.737700176963902,4.248042416590897,4.920257898685417,4.5946042010827055,2.8363919384233864,1.9497291649489736,4.808846015417836,7.613258670977319,9.164818437688561,9.158562090163256,7.856198953904529,5.937781813560462,4.160073812159674,2.7689700007568687,1.4197858131479177,1.911281258918964,4.641119373923377,7.480631536696408,9.486127741947378,10.01849927541507,8.922101408720417,6.798118558057802
