class,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31
0,1.5037500000000001,0.9027254997146994,0.10848231238964183,0.38028510671732124,0.16735107866772533,0.16347513441842826,0.2636970863046732,0.4349428777881053,0.2935780647676172,0.25681861536987566,0.164077615827663,0.051029210107031,0.1386999255170588,0.05752918828075797,0.15088940768484355,0.16818068925586804,0.307111352464379,0.3021308672248924,0.3172295166390287,0.16756238601232482,0.08557779158430616,0.11097093912442821,0.20060822059372102,0.23985683416212916,0.05373369996846249,0.17324945165928685,0.2282773447464049,0.36175124980668044,0.33118803377819106,0.06474217927563063,0.1839295699026367,0.06035330694922839
0,0.3871875,0.3783053684024822,0.35257425849815127,0.3126263698164591,0.262486822963454,0.2070888764605044,0.15170823749859544,0.10143210029578144,0.06085227269503686,0.03421418763461968,0.023630070185371457,0.020529060163126556,0.0146611328871948,0.007103990141530702,0.015862012581024106,0.03145662124360266,0.046465923333664644,0.05900540866767384,0.06852594429200567,0.07538715076347222,0.08036754919701218,0.08406978462320037,0.08655375784190834,0.087482354873717,0.08670356809468034,0.084907591993594,0.08390858123453387,0.08600219180818129,0.09231304276255997,0.10165552781928716,0.1112768730105374,0.11835234219561941
0,0.2659375,0.2594247195464432,0.24067559718782322,0.21197085485686554,0.17685030948251607,0.13982570537408343,0.106183130590851,0.08178344630478708,0.07117860183026235,0.07278681617466366,0.08014519346658695,0.08879450112247565,0.09721667306524466,0.10471956604646762,0.11017230419975908,0.11196830044484106,0.10864083961038776,0.09957771265222051,0.08564560339216713,0.06990566265099393,0.0585362249361787,0.05873637721864768,0.06968053193136997,0.0835878817212673,0.09453118905413689,0.09970945090750166,0.09842644120307853,0.09144328594815286,0.08052992461988712,0.0680402307841244,0.05650603559957034,0.04830384656712138
0,1.0371875,0.8559492588891214,0.41664058697037326,0.03741443855573631,0.2813449035454436,0.24759311199409728,0.07011300042405938,0.176281759671871,0.21644187055001304,0.10440967564228688,0.07665688580086752,0.17950582862076556,0.15924362573454645,0.03452073443855197,0.11846013485748819,0.21564772928448317,0.20722143387268127,0.10257890808930245,0.061273879442124805,0.1597571957511032,0.1808350147310644,0.14115433134774497,0.1127699358473279,0.13700538001728135,0.19340086151646632,0.24026178942586526,0.22561883062783133,0.14241010876254473,0.07823526847999218,0.12031204455267773,0.12775155401249963,0.07830287654499866
0,0.41625,0.40459356893974047,0.3709440165116352,0.31909016153983444,0.2548077764629983,0.18516073894306265,0.1178149007593599,0.06132094634449516,0.03259423052537174,0.044408054626158246,0.059821665951204625,0.06934564374132732,0.07860589931938021,0.09343935310183157,0.11349115519407663,0.13357617459311352,0.14801090014759047,0.15272397620702924,0.14579949659374833,0.12749707627069318,0.10008069222204989,0.06779483841924618,0.03887487343679866,0.034290195624923914,0.053928835157630896,0.07359387100206592,0.08630819983403598,0.0910382281361207,0.0887799016699695,0.08167548373833708,0.07260566368063175,0.06492786653272158
0,0.19625,0.18674336870069447,0.1595218784529112,0.11843833371022101,0.07033076370664423,0.03366371157979939,0.05402567737521695,0.09013400087500677,0.11541718981595986,0.12481042318010886,0.11749611339862978,0.09530902007456826,0.062384736296066653,0.02698273746950237,0.02944754389560367,0.06212810997024076,0.08914743756833395,0.10524164497427263,0.10921889475170016,0.1022172961552227,0.08748348567374116,0.07034557346167068,0.05798011727270829,0.05583775233867131,0.06094603489962818,0.06605821007046768,0.0669910853417703,0.06308039660921734,0.05592762589349492,0.04832935006549057,0.04292563906021796,0.040523291543260356
0,0.384375,0.37173250411784287,0.33533703245750845,0.2795900011313544,0.21121974618286327,0.13855332111720942,0.07130985576895855,0.02901787734470959,0.045470024538705,0.06352046772749727,0.0630254569814783,0.04415638301979693,0.011779300632617272,0.032403469583471865,0.07621730934284303,0.11569363168022122,0.14522409945494583,0.16113569076952747,0.16197129260684415,0.14856693771241242,0.1238578292834417,0.0925711132994617,0.06137306224272671,0.04106318133833836,0.042729805094916654,0.05489926386655856,0.06446528258189477,0.06866647075484696,0.06888386076757788,0.06769948798636519,0.06706297492260802,0.06726628921349416
0,0.280625,0.2701185344600451,0.2399513497421365,0.19411659608425771,0.13929353670229272,0.08654020431323363,0.06037942068319705,0.07925527269409231,0.10799098966251662,0.12577613229646997,0.12762896953303757,0.11365849681471533,0.08667152196529708,0.0514514025231012,0.01832754857108117,0.03442362661149488,0.06605513795307674,0.09077034028587387,0.106074131578894,0.11199737097045079,0.11002114514912564,0.10238894482438878,0.09130336298767758,0.07818606609773575,0.06337556135222967,0.046527869454568535,0.027636568053735405,0.010878612010079513,0.02149315084535251,0.04159833926035386,0.05886322737782199,0.07035119480607142
0,0.3890625,0.3812018716743968,0.35919784675616684,0.327559867705744,0.29294019524903603,0.2624050977379973,0.24051424264510368,0.22660404572766343,0.21531322857688912,0.20032534825968099,0.17764260407493532,0.1466108891286039,0.10948325691050469,0.07048835771346416,0.035071061047422,0.01299675331700695,0.019347258365205122,0.02412032494364074,0.019513148973634816,0.016190264812959446,0.032262662016801745,0.05552765432641523,0.07664644603249336,0.09070091963818493,0.09487542575554697,0.08880223697779582,0.07552503408345412,0.06347516089982853,0.06551765775968112,0.08311928115957758,0.10462667761848868,0.1207072383613389
0,0.26968749999999997,0.2632801158321686,0.24487485039602888,0.21682540578560366,0.18274590039478172,0.14708550291970224,0.1145379095098761,0.0890581190089154,0.07209805395394624,0.061134575898574274,0.05148249246266911,0.03998762903627565,0.026669886004927524,0.016106319304360232,0.018666777716957305,0.028365958204486882,0.0360514497801406,0.03992357397823821,0.04140454929100132,0.04405616585158827,0.05103436101812286,0.06186626600774182,0.0733284332237743,0.08205522058643422,0.08566670694356036,0.08302206484969951,0.07423026167075734,0.060524251932374366,0.04400220380681618,0.027257877985850346,0.012951177142376504,0.003425345236030674
