class,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31
1,87.1628125,69.41008366381824,28.968215956460032,11.256982110539816,22.249057949258237,11.445467666280756,6.582290600240887,12.338736835877564,5.61985569516144,4.205293835067988,6.1321165331809775,2.0439908570800207,4.64229368945423,1.7180393630230122,6.0399990658964375,10.101820624970081,5.484103207296639,4.074535791851314,9.944114993988169,7.350723911412394,2.0871972352990436,6.818027443641873,6.3815125085420705,2.9178519743969753,1.6896684830904032,3.1733706978664777,6.667497502084857,6.892034020920171,2.7770721903629396,2.8144104229488143,6.737509683068108,9.037616693809698
1,92.54656250000001,78.00909191762294,42.42529889482368,4.650269777041132,17.93811792720564,19.07855077481586,6.038576666827074,8.407153757568125,14.58083269966305,12.96326802551353,9.764208423091262,6.6225336742007395,3.4839696856186126,7.053724463539676,7.737306492317544,2.687463122900679,4.6278125000000045,9.04981828609896,8.021704785868579,3.212003031798085,2.6498332997415237,5.843839795800826,7.219598285671264,6.563489431525768,3.2758312416086444,1.7319671936853194,5.877245894047382,6.960945205240759,4.983385312948463,4.723963769044134,9.339000440606966,13.656889483983022
1,50.9684375,47.419240174925626,37.63053001505089,23.942205188784186,9.57509246733846,3.332210086336341,10.456192710132754,12.5127003889287,9.81950716647215,4.190743932500249,2.091231941241713,6.758003410964898,8.610547857202297,7.469011812190199,4.215154684818066,0.3542042238055393,2.5814932731911675,3.6050403967541262,2.7442121684514063,2.2546735812257004,4.396006864112033,6.1689054868526965,6.149612121384562,4.168277276276549,1.6397115027618692,3.8181338241860976,6.420030863523652,7.248178922552422,6.230709302583624,4.843323189448715,5.714605099620186,7.796906859753293
1,54.409687500000004,50.883878847015886,41.133903554705604,27.409592413124145,12.756961925148433,0.38008952958765846,8.144708236140424,11.346633146209445,10.040313768764682,6.003264178279053,2.3262895448910954,3.7420956219911226,4.815248749512426,3.7449678719166646,1.9670041851035618,3.1823616665644106,4.788008591213185,4.836000784859842,3.9048592759976417,4.593683921643948,6.899430953964199,8.347538196757315,7.707860397339758,4.8767698344819825,0.6611064433522467,3.647420897352285,6.567280070408848,7.152402615874568,5.237289761077564,1.7836133288614466,3.3604437731163688,6.652562118630745
1,63.735,57.13348463734562,39.69666025063893,17.533489410518722,2.1260207301739924,13.494048158374916,14.933949814737161,8.64640763657947,0.9529556905239622,7.670267214820544,9.577403269882105,6.429248075957197,1.2154683451609498,4.279701777822543,5.761601731510475,3.7747024106489433,0.8134897817428324,3.261002060203824,4.028306300710074,4.073305459186795,6.4706814851569225,8.790483397178612,8.394725001368078,4.993981370540564,1.8949217864856578,5.0406782296762636,6.255108618643841,4.43691342570416,3.128494134472612,5.886015213236814,7.27722563122754,5.889671091267895
1,99.1178125,79.65685865052193,34.95769841732963,5.592619929301719,19.68214596333594,9.260879613950554,6.986956746166313,11.513808819529507,3.306810872204707,7.918274286822305,9.42378266864907,3.144871775377088,3.0294654556995693,1.4739437192616247,4.157499197586591,5.601042424209159,2.388645033833248,9.104769287006683,11.304113303258426,6.402985100562949,2.7933319688878107,3.051110251284855,3.905756495463303,6.709468182332617,3.306810872204707,4.228910653383545,7.745477045703373,5.306423975418191,11.083727648071566,14.609834782257742,7.631284642335239,4.665275054987367
1,52.0315625,48.540424436587244,38.8922447662624,25.331531913667188,10.907417320625024,1.8156043413525835,9.60651355679005,12.54174812986531,10.976083564724908,6.620562829994699,1.9066795705269806,2.6183984568599974,3.8400208899536956,2.733730596880253,0.980586835179814,3.2285622088796013,4.840000857518649,4.428952254980579,1.9804992192959778,1.720645660168132,5.30409973981966,7.5133410925825626,7.5532991115570685,5.466403033740266,2.377935917684331,2.5892801077755743,4.479432925897665,4.327179946948325,1.8144989026914442,2.711255542375956,7.41549706632699,11.059521188953049
1,52.283437500000005,48.637572117682495,38.57062101898504,24.45166636646664,9.50329067019782,3.3408031505165967,11.286471894882089,13.815752724641715,11.490427181837665,6.153912319062075,0.9268776243166705,4.602548129500503,6.3403235844130945,5.161165054597923,1.9639583535301175,1.8153077449206207,4.42342054482798,4.907002006060753,3.071644219870421,0.8055299040443104,4.442292692504786,7.305911840249229,8.190337050675584,6.845240024163219,3.847868953534363,0.8255654118981719,2.8045856548412664,4.033138900527346,3.7767359536588865,3.8579086893040095,5.9149082473680865,8.186025324550151
1,53.346562500000005,49.868511458603976,40.25865794877859,26.758247017207907,12.405098765173936,0.8667259254556934,7.869424494490316,10.692571893079055,9.020250315576096,4.605106808815653,1.569922284732694,4.859439373346915,6.32544300750048,5.544683509510352,3.9183258458779187,3.8733727081170954,4.711819341178762,4.248253491641451,2.2676517340036644,2.445662999253745,5.393351991455855,7.21277410352206,6.917604655971264,4.626569172289478,2.4158560825382023,4.595017990698774,6.884017375782568,7.024274822885709,4.718801249075608,0.9169143530982756,4.127756047456654,7.653888149164448
1,50.467812499999994,47.58288820623815,39.51631364861475,27.893034847800568,14.997206651898724,3.4076009300803407,5.873185275882962,10.432452098332748,10.863949553165616,8.10286689047192,4.223153775131144,3.9019720989069624,6.283086425989144,6.972864631255371,5.332574424881766,1.9190643027438068,2.2487718219132966,5.835122376122247,7.952721252787007,8.181481000634525,6.768585723616178,4.583631847694314,2.9757282095862894,2.602947977900238,1.9880492334723716,0.41246807551588194,2.8301366749638612,5.9411903621651065,8.354144769378244,9.315333658479037,8.590707120316956,6.755088346356869
