class,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31
0,154.54999999999998,93.02948774127465,15.938449045909008,38.449582438059124,6.356206636850911,28.075534914966724,6.164245817400898,21.99621031898805,11.771881053653905,10.978983591628241,10.867867389875824,11.351560629864446,16.701659210794784,11.965688899616692,17.711045777475032,16.5075869251651,9.52150218748334,5.380789734664225,4.127288249332922,12.884607081339944,21.94439108201213,6.831262076375357,12.759307065888558,10.881423657166918,5.569423715351896,6.38769510716342,21.42747023205383,15.7326337302305,5.629890481690789,5.750621725582218,18.449492221673935,21.865556238723144
0,35.0625,33.885887385211454,30.522212632478627,25.463118061132917,19.525213980534705,13.935858312144394,10.527553601081786,10.575193506130411,12.306255188281005,13.516302293406993,13.374243996698453,11.893674472671398,9.624387361564597,7.644926598782023,7.2701484448694975,8.420627065174846,9.68094132819738,10.053778353517762,9.152028236218325,6.97634782706507,3.802714660383485,0.902620943761822,4.213928824665635,7.795407564912083,10.664788974279185,12.545022671433353,13.34567705305858,13.148375745841463,12.178342124057457,10.760998831585875,9.278360028584222,8.135632478307228
0,36.153125,34.9395342876717,31.447804408929585,26.108850604550106,19.59511470545286,12.798702209396916,7.061051202276568,5.2975575879956045,7.50540923029008,9.406398413178717,9.75814427821942,8.538196937896764,6.1624056621935175,3.5427828460200788,3.173442912723411,5.3613504266857195,7.4165915404668885,8.5667712634649,8.723145724564112,8.159201422573817,7.464171024984711,7.331544448280992,7.960351719227312,8.8430986401887,9.3444556725968,9.080104782535516,7.952364233106524,6.111813480821314,3.9449736034590863,2.2817818153876424,2.4953107531725616,3.4886230516229952
0,100.853125,84.02575561550157,43.14414616108606,1.7818167564726266,23.28110110465706,21.981143526674458,8.952184869162718,16.594950668653926,19.93678311192846,10.864286022935945,2.447029708480866,10.482237888202741,9.510136002724288,2.6700211157149387,5.228775249866483,8.832740406202026,7.835506749127654,5.182904046017101,6.939533220804717,8.583584339062563,6.781560312051854,6.013511713805096,8.184578029320685,8.853273839761254,10.656578598648533,12.97092622485179,10.481696171989135,3.0348867049424086,6.205825004455597,9.993177561317717,9.833672520161995,11.788570729566326
0,35.434375,34.243098077664136,30.801267552760372,25.488034224959677,18.881631310239946,11.687875919351436,4.669008375051508,1.793008958526575,6.512452761054883,9.615472756415956,10.886918564918249,10.451576011275677,8.67984817675274,6.218760225711925,4.2856815793103085,4.630166224988485,6.441798473883283,8.03902248028665,8.833507737318921,8.7419358574113,7.950257415837296,6.8462599627943845,5.952676597461955,5.690961106532578,6.002776868148492,6.4694857637323375,6.771459824054716,6.832230378957866,6.74836967549294,6.669963905863895,6.680468385939473,6.747579289847764
0,36.7375,35.54707668525788,32.10968930589728,26.8098330268001,20.233555445522413,13.094489822544663,6.147528255516972,0.46700501866759336,4.607288416687285,7.443930588144109,8.376316470796098,7.522240866010886,5.226674124474205,2.1221631702107717,2.307216384717794,5.7133716411418884,8.63829251971997,10.588536997902956,11.357023893014677,10.934170073235714,9.487387071584905,7.3335664878727185,4.931886480814904,3.036500489119101,2.873879348191075,3.945928617051947,4.882085802741759,5.288901785617061,5.162029766326965,4.639311812421163,3.9298978943533016,3.295500354816565
0,47.865624999999994,46.39197035517884,42.13141156353104,35.544654173349315,27.334132378524878,18.35619362975674,9.521483492206844,1.8642997009001145,4.810975391222393,8.970801240219222,10.956628322076424,10.868252306948866,9.082083391039777,6.182974509599641,3.0276531388703436,2.2249304184970926,4.365866582435266,6.02192072298359,6.589200937123199,6.073197298002417,4.789527974879048,3.4983831796212406,3.553864445568591,4.99044007755494,6.599174617238323,7.823825718042741,8.572202819839188,8.993100075833091,9.335463692652251,9.778181405655712,10.306722054457284,10.74929352167508
0,37.256249999999994,35.947878292970074,32.17247537916736,26.361259488525917,19.17816145697806,11.466059148080175,4.442365743748283,4.118960277360893,8.551902871732207,11.43080795233601,12.246101596406593,11.07533374227784,8.27043275876908,4.400759813588111,1.3045848949397245,4.807571754236256,8.46031752691647,11.128913352672376,12.56718054565131,12.7542878898863,11.85035706617607,10.146128090529736,7.995953247773641,5.7410844527629825,3.635093201688014,1.797754961052315,0.4782032748192416,1.574465758107235,3.0772719276806417,4.519702004205411,5.7388191240357465,6.559898456590082
0,50.6625,49.23662073461276,45.1173915935668,38.76108051959101,30.869167090106444,22.317323716041916,14.112207205074425,7.593168744618421,5.384157459135356,7.127524220845036,8.460098014791809,8.207477532937208,6.475703206886104,3.7495567645876697,1.0682211065840275,2.880837850525042,5.230777681784038,6.6399074454805245,6.911786633017303,6.091314480643338,4.4110616847292965,2.262279950561428,0.8808830007312208,2.5354913417373885,4.136030330248694,5.250951073819879,6.033596850514187,6.829615493926337,7.921557672132898,9.284295267478033,10.626630807339128,11.60132658539176
0,44.146875,42.7771555589145,38.821209734283,32.718801628711844,25.139835540058545,16.901814649518048,8.89030233787371,2.38208096565479,4.432602463447514,7.91408044296458,9.48660220399131,9.202634482261544,7.432042294265172,4.723018660418091,1.7659803926179345,1.4849154577387098,3.478501215052972,4.619933550702182,4.848783124513306,4.623301077857535,4.91202007067664,6.3355315781659876,8.385848422167928,10.315398886902583,11.621265539724538,12.044778410157592,11.545251470908683,10.277290745622912,8.554917182114206,6.795145495689246,5.418433679068512,4.6609899935530175
